"","autism_id","sex","py","year","age","pred","lower","upper","form","pd"
"1","autism_noID","m",1,2009,20,11.6492350782592,8.8197245798502,15.386498374176,"11.65 (8.82-15.39)","any"
"2","autism_noID","m",1,2009,20,1.97995932558175,1.15836728307528,3.38427974290724,"1.98 (1.16-3.38)","bpd"
"3","autism_noID","f",1,2009,20,26.1420047346554,19.2720571258719,35.460895901419,"26.14 (19.27-35.46)","any"
"4","autism_noID","f",1,2009,20,8.41565675965281,4.9029222869409,14.4451154946776,"8.42 (4.90-14.45)","bpd"
"5","autism_ID","m",1,2009,20,6.41587900955256,4.12390922007883,9.98167061117566,"6.42 (4.12-9.98)","any"
"6","autism_ID","m",1,2009,20,1.44160650954773,0.710718928584677,2.92412266619798,"1.44 (0.71-2.92)","bpd"
"7","autism_ID","f",1,2009,20,14.3978500148666,9.13326001365845,22.6970528311456,"14.40 (9.13-22.70)","any"
"8","autism_ID","f",1,2009,20,6.12743171543193,3.02343161384223,12.4181473976082,"6.13 (3.02-12.42)","bpd"
"9","control_noID","m",1,2009,20,2.45587734682281,1.95335167093199,3.08768443101684,"2.46 (1.95-3.09)","any"
"10","control_noID","m",1,2009,20,0.459739141200367,0.28585086534812,0.739406815138545,"0.46 (0.29-0.74)","bpd"
"11","control_noID","f",1,2009,20,5.51122514028351,4.2486840378737,7.14894359668454,"5.51 (4.25-7.15)","any"
"12","control_noID","f",1,2009,20,1.95408398613595,1.20945280461106,3.157166786761,"1.95 (1.21-3.16)","bpd"
"13","control_ID","m",1,2009,20,1.94526654539373,1.44990845529308,2.60986265637243,"1.95 (1.45-2.61)","any"
"14","control_ID","m",1,2009,20,0.378488861182522,0.218871701644454,0.654510459611405,"0.38 (0.22-0.65)","bpd"
"15","control_ID","f",1,2009,20,4.36536535645641,3.18697927995302,5.97945986508916,"4.37 (3.19-5.98)","any"
"16","control_ID","f",1,2009,20,1.60873625125006,0.929945419242577,2.78299378924194,"1.61 (0.93-2.78)","bpd"
